id,subunit,patch,data_path
26927,5,29,data_patches/26927_5.npy
26927,5,30,data_patches/26927_5.npy
26927,5,31,data_patches/26927_5.npy
26927,5,32,data_patches/26927_5.npy
26927,5,33,data_patches/26927_5.npy
26927,5,34,data_patches/26927_5.npy
26927,5,35,data_patches/26927_5.npy
26927,5,36,data_patches/26927_5.npy
26927,5,37,data_patches/26927_5.npy
26927,5,38,data_patches/26927_5.npy
26927,5,39,data_patches/26927_5.npy
26927,5,40,data_patches/26927_5.npy
26927,5,41,data_patches/26927_5.npy
26927,5,42,data_patches/26927_5.npy
26927,5,43,data_patches/26927_5.npy
26927,5,44,data_patches/26927_5.npy
26927,5,45,data_patches/26927_5.npy
26927,5,46,data_patches/26927_5.npy
26927,5,47,data_patches/26927_5.npy
26927,6,0,data_patches/26927_6.npy
26927,6,1,data_patches/26927_6.npy
26927,6,2,data_patches/26927_6.npy
26927,6,3,data_patches/26927_6.npy
26927,6,4,data_patches/26927_6.npy
26927,6,5,data_patches/26927_6.npy
26927,6,6,data_patches/26927_6.npy
26927,6,7,data_patches/26927_6.npy
26927,6,8,data_patches/26927_6.npy
26927,6,9,data_patches/26927_6.npy
26927,6,10,data_patches/26927_6.npy
26927,6,11,data_patches/26927_6.npy
26927,6,12,data_patches/26927_6.npy
26927,6,13,data_patches/26927_6.npy
26927,6,14,data_patches/26927_6.npy
26927,6,15,data_patches/26927_6.npy
26927,6,16,data_patches/26927_6.npy
26927,6,17,data_patches/26927_6.npy
26927,6,18,data_patches/26927_6.npy
26927,6,19,data_patches/26927_6.npy
26927,6,20,data_patches/26927_6.npy
26927,6,21,data_patches/26927_6.npy
26927,6,22,data_patches/26927_6.npy
26927,6,23,data_patches/26927_6.npy
26927,6,24,data_patches/26927_6.npy
26927,6,25,data_patches/26927_6.npy
26927,6,26,data_patches/26927_6.npy
26927,6,27,data_patches/26927_6.npy
26927,6,28,data_patches/26927_6.npy
26927,6,29,data_patches/26927_6.npy
26927,7,0,data_patches/26927_7.npy
26927,7,1,data_patches/26927_7.npy
26927,7,2,data_patches/26927_7.npy
26927,7,3,data_patches/26927_7.npy
26927,7,4,data_patches/26927_7.npy
26927,7,5,data_patches/26927_7.npy
26927,7,6,data_patches/26927_7.npy
26927,7,7,data_patches/26927_7.npy
26927,7,8,data_patches/26927_7.npy
26927,7,9,data_patches/26927_7.npy
26927,7,10,data_patches/26927_7.npy
26927,7,11,data_patches/26927_7.npy
26927,7,12,data_patches/26927_7.npy
26927,7,13,data_patches/26927_7.npy
26927,7,14,data_patches/26927_7.npy
26927,7,15,data_patches/26927_7.npy
26927,7,16,data_patches/26927_7.npy
26927,7,17,data_patches/26927_7.npy
26927,7,18,data_patches/26927_7.npy
26927,7,19,data_patches/26927_7.npy
26927,7,20,data_patches/26927_7.npy
26927,7,21,data_patches/26927_7.npy
26927,7,22,data_patches/26927_7.npy
26927,7,23,data_patches/26927_7.npy
26927,7,24,data_patches/26927_7.npy
26927,7,25,data_patches/26927_7.npy
26927,7,26,data_patches/26927_7.npy
26927,8,0,data_patches/26927_8.npy
26927,8,1,data_patches/26927_8.npy
26927,8,2,data_patches/26927_8.npy
26927,8,3,data_patches/26927_8.npy
26927,8,4,data_patches/26927_8.npy
26927,8,5,data_patches/26927_8.npy
26927,8,6,data_patches/26927_8.npy
26927,8,7,data_patches/26927_8.npy
26927,8,8,data_patches/26927_8.npy
26927,8,9,data_patches/26927_8.npy
26927,8,10,data_patches/26927_8.npy
26927,8,11,data_patches/26927_8.npy
26927,9,0,data_patches/26927_9.npy
26927,9,1,data_patches/26927_9.npy
26927,9,2,data_patches/26927_9.npy
26927,9,3,data_patches/26927_9.npy
26927,9,4,data_patches/26927_9.npy
26927,9,5,data_patches/26927_9.npy
26927,9,6,data_patches/26927_9.npy
26927,9,7,data_patches/26927_9.npy
26927,9,8,data_patches/26927_9.npy
26927,9,9,data_patches/26927_9.npy
26927,9,10,data_patches/26927_9.npy
26927,9,11,data_patches/26927_9.npy
2752,1,0,data_patches/2752_1.npy
2752,1,1,data_patches/2752_1.npy
2752,1,2,data_patches/2752_1.npy
2752,1,3,data_patches/2752_1.npy
2752,1,4,data_patches/2752_1.npy
2752,1,5,data_patches/2752_1.npy
2752,1,6,data_patches/2752_1.npy
2752,1,7,data_patches/2752_1.npy
2752,1,8,data_patches/2752_1.npy
2752,1,9,data_patches/2752_1.npy
2752,1,10,data_patches/2752_1.npy
2752,1,11,data_patches/2752_1.npy
2752,1,12,data_patches/2752_1.npy
2752,1,13,data_patches/2752_1.npy
2752,1,14,data_patches/2752_1.npy
2752,1,15,data_patches/2752_1.npy
2752,1,16,data_patches/2752_1.npy
2752,1,17,data_patches/2752_1.npy
2752,1,18,data_patches/2752_1.npy
2752,1,19,data_patches/2752_1.npy
2752,1,20,data_patches/2752_1.npy
2752,1,21,data_patches/2752_1.npy
2752,1,22,data_patches/2752_1.npy
2752,1,23,data_patches/2752_1.npy
2752,1,24,data_patches/2752_1.npy
2752,1,25,data_patches/2752_1.npy
2752,1,26,data_patches/2752_1.npy
2752,1,27,data_patches/2752_1.npy
2752,1,28,data_patches/2752_1.npy
2752,1,29,data_patches/2752_1.npy
2752,1,30,data_patches/2752_1.npy
2752,1,31,data_patches/2752_1.npy
2752,1,32,data_patches/2752_1.npy
2752,1,33,data_patches/2752_1.npy
2752,1,34,data_patches/2752_1.npy
2752,1,35,data_patches/2752_1.npy
2752,1,36,data_patches/2752_1.npy
2752,1,37,data_patches/2752_1.npy
2752,1,38,data_patches/2752_1.npy
2752,1,39,data_patches/2752_1.npy
2752,1,40,data_patches/2752_1.npy
2752,1,41,data_patches/2752_1.npy
2752,1,42,data_patches/2752_1.npy
2752,1,43,data_patches/2752_1.npy
2752,1,44,data_patches/2752_1.npy
2752,1,45,data_patches/2752_1.npy
2752,1,46,data_patches/2752_1.npy
2752,1,47,data_patches/2752_1.npy
2752,1,48,data_patches/2752_1.npy
2752,1,49,data_patches/2752_1.npy
2752,1,50,data_patches/2752_1.npy
2752,1,51,data_patches/2752_1.npy
2752,1,52,data_patches/2752_1.npy
2752,1,53,data_patches/2752_1.npy
2752,1,54,data_patches/2752_1.npy
2752,1,55,data_patches/2752_1.npy
2752,1,56,data_patches/2752_1.npy
2752,1,57,data_patches/2752_1.npy
2752,1,58,data_patches/2752_1.npy
2752,1,59,data_patches/2752_1.npy
2752,1,60,data_patches/2752_1.npy
2752,1,61,data_patches/2752_1.npy
2752,1,62,data_patches/2752_1.npy
2752,1,63,data_patches/2752_1.npy
2752,1,64,data_patches/2752_1.npy
2752,1,65,data_patches/2752_1.npy
2752,1,66,data_patches/2752_1.npy
2752,1,67,data_patches/2752_1.npy
2752,1,68,data_patches/2752_1.npy
2752,1,69,data_patches/2752_1.npy
2752,1,70,data_patches/2752_1.npy
2752,1,71,data_patches/2752_1.npy
2752,1,72,data_patches/2752_1.npy
2752,1,73,data_patches/2752_1.npy
2752,1,74,data_patches/2752_1.npy
2752,1,75,data_patches/2752_1.npy
2752,1,76,data_patches/2752_1.npy
2752,1,77,data_patches/2752_1.npy
2752,1,78,data_patches/2752_1.npy
2752,1,79,data_patches/2752_1.npy
2752,1,80,data_patches/2752_1.npy
2752,1,81,data_patches/2752_1.npy
2752,1,82,data_patches/2752_1.npy
2752,1,83,data_patches/2752_1.npy
2752,1,84,data_patches/2752_1.npy
2752,1,85,data_patches/2752_1.npy
2752,1,86,data_patches/2752_1.npy
2752,1,87,data_patches/2752_1.npy
2752,1,88,data_patches/2752_1.npy
2752,1,89,data_patches/2752_1.npy
2752,1,90,data_patches/2752_1.npy
2752,1,91,data_patches/2752_1.npy
2752,1,92,data_patches/2752_1.npy
2752,1,93,data_patches/2752_1.npy
2752,1,94,data_patches/2752_1.npy
2752,1,95,data_patches/2752_1.npy
2752,1,96,data_patches/2752_1.npy
2752,1,97,data_patches/2752_1.npy
2752,1,98,data_patches/2752_1.npy
2752,1,99,data_patches/2752_1.npy
2752,1,100,data_patches/2752_1.npy
2752,1,101,data_patches/2752_1.npy
2752,1,102,data_patches/2752_1.npy
2752,1,103,data_patches/2752_1.npy
2752,1,104,data_patches/2752_1.npy
2752,1,105,data_patches/2752_1.npy
2752,1,106,data_patches/2752_1.npy
2752,1,107,data_patches/2752_1.npy
2752,1,108,data_patches/2752_1.npy
2752,1,109,data_patches/2752_1.npy
2752,1,110,data_patches/2752_1.npy
2752,1,111,data_patches/2752_1.npy
2752,1,112,data_patches/2752_1.npy
2752,1,113,data_patches/2752_1.npy
2752,1,114,data_patches/2752_1.npy
2752,1,115,data_patches/2752_1.npy
2752,1,116,data_patches/2752_1.npy
2752,1,117,data_patches/2752_1.npy
2752,1,118,data_patches/2752_1.npy
2752,1,119,data_patches/2752_1.npy
2752,1,120,data_patches/2752_1.npy
2752,1,121,data_patches/2752_1.npy
2752,1,122,data_patches/2752_1.npy
2752,1,123,data_patches/2752_1.npy
2752,1,124,data_patches/2752_1.npy
2752,1,125,data_patches/2752_1.npy
2752,1,126,data_patches/2752_1.npy
2752,1,127,data_patches/2752_1.npy
2752,1,128,data_patches/2752_1.npy
2752,1,129,data_patches/2752_1.npy
2752,1,130,data_patches/2752_1.npy
2752,1,131,data_patches/2752_1.npy
2752,1,132,data_patches/2752_1.npy
2752,1,133,data_patches/2752_1.npy
2752,1,134,data_patches/2752_1.npy
2752,1,135,data_patches/2752_1.npy
2752,1,136,data_patches/2752_1.npy
2752,1,137,data_patches/2752_1.npy
2752,1,138,data_patches/2752_1.npy
2752,1,139,data_patches/2752_1.npy
2752,1,140,data_patches/2752_1.npy
2752,1,141,data_patches/2752_1.npy
2752,1,142,data_patches/2752_1.npy
2752,1,143,data_patches/2752_1.npy
2752,1,144,data_patches/2752_1.npy
2752,1,145,data_patches/2752_1.npy
2752,1,146,data_patches/2752_1.npy
2752,1,147,data_patches/2752_1.npy
2752,1,148,data_patches/2752_1.npy
2752,1,149,data_patches/2752_1.npy
2752,1,150,data_patches/2752_1.npy
2752,1,151,data_patches/2752_1.npy
2752,1,152,data_patches/2752_1.npy
2752,1,153,data_patches/2752_1.npy
2752,1,154,data_patches/2752_1.npy
2752,1,155,data_patches/2752_1.npy
2752,1,156,data_patches/2752_1.npy
2752,1,157,data_patches/2752_1.npy
2752,1,158,data_patches/2752_1.npy
2752,1,159,data_patches/2752_1.npy
2752,1,160,data_patches/2752_1.npy
2752,1,161,data_patches/2752_1.npy
2752,1,162,data_patches/2752_1.npy
2752,1,163,data_patches/2752_1.npy
2752,1,164,data_patches/2752_1.npy
2752,1,165,data_patches/2752_1.npy
2752,1,166,data_patches/2752_1.npy
2752,1,167,data_patches/2752_1.npy
2752,1,168,data_patches/2752_1.npy
2752,1,169,data_patches/2752_1.npy
2752,1,170,data_patches/2752_1.npy
2752,1,171,data_patches/2752_1.npy
2752,1,172,data_patches/2752_1.npy
2752,1,173,data_patches/2752_1.npy
2752,1,174,data_patches/2752_1.npy
2752,1,175,data_patches/2752_1.npy
2752,1,176,data_patches/2752_1.npy
2752,1,177,data_patches/2752_1.npy
2752,1,178,data_patches/2752_1.npy
2752,1,179,data_patches/2752_1.npy
2752,1,180,data_patches/2752_1.npy
2752,1,181,data_patches/2752_1.npy
2752,1,182,data_patches/2752_1.npy
2752,1,183,data_patches/2752_1.npy
2752,1,184,data_patches/2752_1.npy
2752,1,185,data_patches/2752_1.npy
2752,1,186,data_patches/2752_1.npy
2752,1,187,data_patches/2752_1.npy
2752,1,188,data_patches/2752_1.npy
2752,1,189,data_patches/2752_1.npy
2752,1,190,data_patches/2752_1.npy
2752,1,191,data_patches/2752_1.npy
2752,1,192,data_patches/2752_1.npy
2752,1,193,data_patches/2752_1.npy
2752,1,194,data_patches/2752_1.npy
2752,1,195,data_patches/2752_1.npy
2752,1,196,data_patches/2752_1.npy
2752,1,197,data_patches/2752_1.npy
2752,1,198,data_patches/2752_1.npy
2752,1,199,data_patches/2752_1.npy
2752,1,200,data_patches/2752_1.npy
2752,1,201,data_patches/2752_1.npy
2752,1,202,data_patches/2752_1.npy
2752,1,203,data_patches/2752_1.npy
2752,1,204,data_patches/2752_1.npy
2752,1,205,data_patches/2752_1.npy
2752,1,206,data_patches/2752_1.npy
2752,1,207,data_patches/2752_1.npy
2752,1,208,data_patches/2752_1.npy
2752,1,209,data_patches/2752_1.npy
2752,1,210,data_patches/2752_1.npy
2752,1,211,data_patches/2752_1.npy
2752,1,212,data_patches/2752_1.npy
2752,1,213,data_patches/2752_1.npy
2752,1,214,data_patches/2752_1.npy
2752,1,215,data_patches/2752_1.npy
2752,1,216,data_patches/2752_1.npy
2752,1,217,data_patches/2752_1.npy
2752,1,218,data_patches/2752_1.npy
2752,1,219,data_patches/2752_1.npy
2752,1,220,data_patches/2752_1.npy
2752,1,221,data_patches/2752_1.npy
2752,1,222,data_patches/2752_1.npy
2752,1,223,data_patches/2752_1.npy
2752,1,224,data_patches/2752_1.npy
2752,1,225,data_patches/2752_1.npy
2752,1,226,data_patches/2752_1.npy
2752,1,227,data_patches/2752_1.npy
2752,1,228,data_patches/2752_1.npy
2752,1,229,data_patches/2752_1.npy
2752,1,230,data_patches/2752_1.npy
2752,1,231,data_patches/2752_1.npy
2752,1,232,data_patches/2752_1.npy
2752,1,233,data_patches/2752_1.npy
2752,1,234,data_patches/2752_1.npy
2752,1,235,data_patches/2752_1.npy
2752,1,236,data_patches/2752_1.npy
2752,1,237,data_patches/2752_1.npy
2752,1,238,data_patches/2752_1.npy
2752,1,239,data_patches/2752_1.npy
2752,1,240,data_patches/2752_1.npy
2752,1,241,data_patches/2752_1.npy
2752,1,242,data_patches/2752_1.npy
2752,1,243,data_patches/2752_1.npy
2752,1,244,data_patches/2752_1.npy
2752,1,245,data_patches/2752_1.npy
2752,1,246,data_patches/2752_1.npy
2752,1,247,data_patches/2752_1.npy
2752,1,248,data_patches/2752_1.npy
2752,1,249,data_patches/2752_1.npy
2752,1,250,data_patches/2752_1.npy
2752,1,251,data_patches/2752_1.npy
2752,1,252,data_patches/2752_1.npy
2752,1,253,data_patches/2752_1.npy
2752,1,254,data_patches/2752_1.npy
2752,1,255,data_patches/2752_1.npy
2752,1,256,data_patches/2752_1.npy
2752,1,257,data_patches/2752_1.npy
2752,1,258,data_patches/2752_1.npy
2752,1,259,data_patches/2752_1.npy
2752,1,260,data_patches/2752_1.npy
2752,1,261,data_patches/2752_1.npy
2752,1,262,data_patches/2752_1.npy
2752,1,263,data_patches/2752_1.npy
2752,1,264,data_patches/2752_1.npy
2752,1,265,data_patches/2752_1.npy
2752,1,266,data_patches/2752_1.npy
2752,1,267,data_patches/2752_1.npy
2752,1,268,data_patches/2752_1.npy
2752,1,269,data_patches/2752_1.npy
2752,1,270,data_patches/2752_1.npy
2752,1,271,data_patches/2752_1.npy
2752,1,272,data_patches/2752_1.npy
2752,1,273,data_patches/2752_1.npy
2752,1,274,data_patches/2752_1.npy
2752,1,275,data_patches/2752_1.npy
2752,1,276,data_patches/2752_1.npy
2752,1,277,data_patches/2752_1.npy
2752,1,278,data_patches/2752_1.npy
2752,1,279,data_patches/2752_1.npy
2752,1,280,data_patches/2752_1.npy
2752,1,281,data_patches/2752_1.npy
2752,1,282,data_patches/2752_1.npy
2752,1,283,data_patches/2752_1.npy
2752,1,284,data_patches/2752_1.npy
2752,1,285,data_patches/2752_1.npy
2752,1,286,data_patches/2752_1.npy
2752,1,287,data_patches/2752_1.npy
2752,1,288,data_patches/2752_1.npy
2752,1,289,data_patches/2752_1.npy
2752,1,290,data_patches/2752_1.npy
2752,1,291,data_patches/2752_1.npy
2752,1,292,data_patches/2752_1.npy
2752,1,293,data_patches/2752_1.npy
2752,1,294,data_patches/2752_1.npy
2752,1,295,data_patches/2752_1.npy
2752,1,296,data_patches/2752_1.npy
2752,1,297,data_patches/2752_1.npy
2752,1,298,data_patches/2752_1.npy
2752,1,299,data_patches/2752_1.npy
2752,1,300,data_patches/2752_1.npy
2752,1,301,data_patches/2752_1.npy
2752,1,302,data_patches/2752_1.npy
2752,1,303,data_patches/2752_1.npy
2752,1,304,data_patches/2752_1.npy
2752,1,305,data_patches/2752_1.npy
2752,1,306,data_patches/2752_1.npy
2752,1,307,data_patches/2752_1.npy
2752,1,308,data_patches/2752_1.npy
2752,1,309,data_patches/2752_1.npy
2752,1,310,data_patches/2752_1.npy
2752,1,311,data_patches/2752_1.npy
2752,1,312,data_patches/2752_1.npy
2752,1,313,data_patches/2752_1.npy
2752,1,314,data_patches/2752_1.npy
2752,1,315,data_patches/2752_1.npy
2752,1,316,data_patches/2752_1.npy
2752,1,317,data_patches/2752_1.npy
2752,1,318,data_patches/2752_1.npy
2752,1,319,data_patches/2752_1.npy
2752,1,320,data_patches/2752_1.npy
2752,1,321,data_patches/2752_1.npy
2752,1,322,data_patches/2752_1.npy
2752,1,323,data_patches/2752_1.npy
2752,1,324,data_patches/2752_1.npy
2752,1,325,data_patches/2752_1.npy
2752,1,326,data_patches/2752_1.npy
2752,1,327,data_patches/2752_1.npy
2752,1,328,data_patches/2752_1.npy
2752,1,329,data_patches/2752_1.npy
2752,1,330,data_patches/2752_1.npy
2752,1,331,data_patches/2752_1.npy
2752,1,332,data_patches/2752_1.npy
2752,1,333,data_patches/2752_1.npy
2752,1,334,data_patches/2752_1.npy
2752,1,335,data_patches/2752_1.npy
2752,1,336,data_patches/2752_1.npy
2752,1,337,data_patches/2752_1.npy
2752,1,338,data_patches/2752_1.npy
2752,1,339,data_patches/2752_1.npy
2752,1,340,data_patches/2752_1.npy
2752,1,341,data_patches/2752_1.npy
2752,1,342,data_patches/2752_1.npy
2752,1,343,data_patches/2752_1.npy
2752,1,344,data_patches/2752_1.npy
2752,1,345,data_patches/2752_1.npy
2752,1,346,data_patches/2752_1.npy
2752,1,347,data_patches/2752_1.npy
2752,1,348,data_patches/2752_1.npy
2752,1,349,data_patches/2752_1.npy
2752,1,350,data_patches/2752_1.npy
2752,1,351,data_patches/2752_1.npy
2752,1,352,data_patches/2752_1.npy
2752,1,353,data_patches/2752_1.npy
2752,1,354,data_patches/2752_1.npy
2752,1,355,data_patches/2752_1.npy
2752,1,356,data_patches/2752_1.npy
2752,1,357,data_patches/2752_1.npy
2752,1,358,data_patches/2752_1.npy
2752,1,359,data_patches/2752_1.npy
2752,1,360,data_patches/2752_1.npy
2752,1,361,data_patches/2752_1.npy
2752,1,362,data_patches/2752_1.npy
2752,1,363,data_patches/2752_1.npy
2752,1,364,data_patches/2752_1.npy
2752,1,365,data_patches/2752_1.npy
2752,1,366,data_patches/2752_1.npy
2752,1,367,data_patches/2752_1.npy
2752,1,368,data_patches/2752_1.npy
2752,1,369,data_patches/2752_1.npy
2752,1,370,data_patches/2752_1.npy
2752,1,371,data_patches/2752_1.npy
2752,1,372,data_patches/2752_1.npy
2752,1,373,data_patches/2752_1.npy
2752,1,374,data_patches/2752_1.npy
2752,1,375,data_patches/2752_1.npy
2752,1,376,data_patches/2752_1.npy
2752,1,377,data_patches/2752_1.npy
2752,1,378,data_patches/2752_1.npy
2752,1,379,data_patches/2752_1.npy
2752,1,380,data_patches/2752_1.npy
2752,1,381,data_patches/2752_1.npy
2752,1,382,data_patches/2752_1.npy
2752,1,383,data_patches/2752_1.npy
2752,1,384,data_patches/2752_1.npy
2752,1,385,data_patches/2752_1.npy
2752,1,386,data_patches/2752_1.npy
2752,1,387,data_patches/2752_1.npy
2752,1,388,data_patches/2752_1.npy
2752,1,389,data_patches/2752_1.npy
2752,1,390,data_patches/2752_1.npy
2752,1,391,data_patches/2752_1.npy
2752,2,0,data_patches/2752_2.npy
2752,2,1,data_patches/2752_2.npy
2752,2,2,data_patches/2752_2.npy
2752,2,3,data_patches/2752_2.npy
2752,2,4,data_patches/2752_2.npy
2752,2,5,data_patches/2752_2.npy
2752,2,6,data_patches/2752_2.npy
2752,2,7,data_patches/2752_2.npy
2752,2,8,data_patches/2752_2.npy
2752,2,9,data_patches/2752_2.npy
2752,2,10,data_patches/2752_2.npy
2752,2,11,data_patches/2752_2.npy
2752,2,12,data_patches/2752_2.npy
2752,2,13,data_patches/2752_2.npy
2752,2,14,data_patches/2752_2.npy
2752,2,15,data_patches/2752_2.npy
2752,2,16,data_patches/2752_2.npy
2752,2,17,data_patches/2752_2.npy
2752,2,18,data_patches/2752_2.npy
2752,2,19,data_patches/2752_2.npy
2752,2,20,data_patches/2752_2.npy
2752,2,21,data_patches/2752_2.npy
2752,2,22,data_patches/2752_2.npy
2752,2,23,data_patches/2752_2.npy
2752,2,24,data_patches/2752_2.npy
2752,2,25,data_patches/2752_2.npy
2752,2,26,data_patches/2752_2.npy
2752,2,27,data_patches/2752_2.npy
2752,2,28,data_patches/2752_2.npy
2752,2,29,data_patches/2752_2.npy
2752,2,30,data_patches/2752_2.npy
2752,2,31,data_patches/2752_2.npy
2752,2,32,data_patches/2752_2.npy
2752,2,33,data_patches/2752_2.npy
2752,2,34,data_patches/2752_2.npy
2752,2,35,data_patches/2752_2.npy
2752,2,36,data_patches/2752_2.npy
2752,2,37,data_patches/2752_2.npy
2752,2,38,data_patches/2752_2.npy
2752,2,39,data_patches/2752_2.npy
2752,2,40,data_patches/2752_2.npy
2752,2,41,data_patches/2752_2.npy
2752,2,42,data_patches/2752_2.npy
2752,2,43,data_patches/2752_2.npy
2752,2,44,data_patches/2752_2.npy
2752,2,45,data_patches/2752_2.npy
2752,2,46,data_patches/2752_2.npy
2752,2,47,data_patches/2752_2.npy
2752,2,48,data_patches/2752_2.npy
2752,2,49,data_patches/2752_2.npy
2752,2,50,data_patches/2752_2.npy
2752,2,51,data_patches/2752_2.npy
2752,2,52,data_patches/2752_2.npy
2752,2,53,data_patches/2752_2.npy
2752,2,54,data_patches/2752_2.npy
2752,2,55,data_patches/2752_2.npy
2752,2,56,data_patches/2752_2.npy
2752,2,57,data_patches/2752_2.npy
2752,2,58,data_patches/2752_2.npy
2752,2,59,data_patches/2752_2.npy
2752,2,60,data_patches/2752_2.npy
2752,2,61,data_patches/2752_2.npy
2752,2,62,data_patches/2752_2.npy
2752,2,63,data_patches/2752_2.npy
2752,2,64,data_patches/2752_2.npy
2752,2,65,data_patches/2752_2.npy
2752,2,66,data_patches/2752_2.npy
2752,2,67,data_patches/2752_2.npy
2752,2,68,data_patches/2752_2.npy
2752,2,69,data_patches/2752_2.npy
2752,2,70,data_patches/2752_2.npy
2752,2,71,data_patches/2752_2.npy
2752,2,72,data_patches/2752_2.npy
2752,2,73,data_patches/2752_2.npy
2752,2,74,data_patches/2752_2.npy
2752,2,75,data_patches/2752_2.npy
2752,2,76,data_patches/2752_2.npy
2752,2,77,data_patches/2752_2.npy
2752,2,78,data_patches/2752_2.npy
2752,2,79,data_patches/2752_2.npy
2752,2,80,data_patches/2752_2.npy
2752,2,81,data_patches/2752_2.npy
2752,2,82,data_patches/2752_2.npy
2752,2,83,data_patches/2752_2.npy
2752,2,84,data_patches/2752_2.npy
2752,2,85,data_patches/2752_2.npy
2752,2,86,data_patches/2752_2.npy
2752,2,87,data_patches/2752_2.npy
2752,2,88,data_patches/2752_2.npy
2752,2,89,data_patches/2752_2.npy
2752,2,90,data_patches/2752_2.npy
2752,2,91,data_patches/2752_2.npy
2752,2,92,data_patches/2752_2.npy
2752,2,93,data_patches/2752_2.npy
2752,2,94,data_patches/2752_2.npy
