id,map_path,contourLevel,gt_path,gt_subunits,matched_subunits,step,sigma,voxels,voxels_assigned,euler_segments,iou,proportion,consistency,homogenity,label
emd-4975,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975.mrc,0.035,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975_gt.mrc,7,46,3,2.2373096365033907,502042,"{1: 10429, 2: 9391, 3: 13098, 4: 17513, 5: 3326, 6: 6844, 7: 10300, 8: 7609, 9: 6751, 10: 18501, 11: 1102, 12: 2642, 13: 677, 14: 8848, 15: 12132, 16: 2221, 17: 7266, 18: 1579, 19: 587, 20: 4151, 21: 5682, 22: 2686, 23: 1284, 24: 1982, 25: 6533, 26: 6299, 27: 4509, 28: 1190, 29: 32281, 30: 13447, 31: 6978, 32: 10487, 33: 8923, 34: 5658, 35: 10126, 36: 21482, 37: 2458, 38: 8244, 39: 12916, 40: 503, 41: 4105, 42: 13133, 43: 5169, 44: 10725, 45: 5769, 46: 1122}","{1: 1, 2: 1, 3: 0, 4: -1, 5: 1, 6: 1, 7: 0, 8: 1, 9: 1, 10: -2, 11: 1, 12: 1, 13: 1, 14: 1, 15: 0, 16: 1, 17: 1, 18: 1, 19: 1, 20: 0, 21: 1, 22: 1, 23: 1, 24: 0, 25: -2, 26: 1, 27: -1, 28: 1, 29: -6, 30: -6, 31: -2, 32: -3, 33: 0, 34: -1, 35: -1, 36: -3, 37: 1, 38: 1, 39: -1, 40: 1, 41: 1, 42: 1, 43: 0, 44: 0, 45: -1, 46: 1}",0.05319956809161231,10.428571428571429,0.06048204810212966,1.5570166317432947e+20,bad
emd-4975,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975.mrc,0.035,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975_gt.mrc,7,20,3,2.9375637183913472,502042,"{1: 10429, 2: 19942, 3: 27097, 4: 14207, 5: 23833, 6: 5902, 7: 6368, 8: 4460, 9: 32786, 10: 5042, 11: 1820, 12: 4404, 13: 19114, 14: 33060, 15: 21796, 16: 30043, 17: 29227, 18: 1959, 19: 13431, 20: 43738}","{1: 1, 2: 0, 3: -7, 4: -2, 5: -4, 6: 1, 7: 0, 8: 1, 9: -8, 10: 1, 11: 0, 12: 1, 13: -11, 14: -6, 15: -13, 16: -6, 17: -11, 18: 1, 19: -4, 20: -25}",0.0,5.428571428571429,0.0,2.2396207935500875e+20,bad
emd-4975,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975.mrc,0.035,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975_gt.mrc,7,53,3,1.9268027874003077,502042,"{1: 10429, 2: 9391, 3: 13869, 4: 13098, 5: 4315, 6: 6844, 7: 13059, 8: 10298, 9: 2056, 10: 15944, 11: 4421, 12: 2615, 13: 12219, 14: 2221, 15: 6556, 16: 4627, 17: 7063, 18: 1653, 19: 1579, 20: 3477, 21: 3908, 22: 922, 23: 6039, 24: 6966, 25: 6935, 26: 3832, 27: 5129, 28: 3595, 29: 3645, 30: 4692, 31: 3323, 32: 9388, 33: 6263, 34: 15165, 35: 4242, 36: 9685, 37: 4263, 38: 1041, 39: 7747, 40: 11364, 41: 4665, 42: 7658, 43: 1483, 44: 5187, 45: 3334, 46: 4445, 47: 4569, 48: 5211, 49: 959, 50: 9221, 51: 4779, 52: 25309, 53: 7960}","{1: 1, 2: 1, 3: -1, 4: 0, 5: 1, 6: 1, 7: -1, 8: 0, 9: 1, 10: -3, 11: 0, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: -4, 25: 1, 26: 1, 27: 1, 28: -2, 29: 1, 30: 1, 31: 0, 32: 1, 33: -2, 34: -3, 35: 1, 36: -3, 37: 1, 38: 1, 39: 0, 40: -1, 41: 0, 42: -1, 43: 1, 44: -1, 45: 1, 46: 1, 47: 1, 48: 0, 49: 1, 50: -2, 51: 0, 52: -9, 53: -1}",0.05319956809161231,12.285714285714286,0.06048204810212966,1.557685737973647e+20,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,5,4,1.986014105241368,50192,"{1: 20, 2: 9283, 3: 1722, 4: 12024, 5: 2276}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0}",0.0,2.5,0.0,4.921533672790478e+19,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,45,2,1.3099248414454783,50192,"{1: 467, 2: 1614, 3: 188, 4: 224, 5: 20, 6: 116, 7: 103, 8: 16, 9: 7, 10: 900, 11: 831, 12: 274, 13: 220, 14: 19, 15: 1016, 16: 273, 17: 401, 18: 493, 19: 71, 20: 1676, 21: 1055, 22: 509, 23: 392, 24: 792, 25: 1210, 26: 111, 28: 484, 29: 249, 30: 395, 32: 665, 33: 1137, 34: 403, 35: 456, 36: 366, 37: 1147, 38: 36, 39: 394, 40: 2214, 42: 986, 43: 345, 44: 381, 45: 227, 46: 856, 47: 793, 48: 793}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 28: 1, 29: 1, 30: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 0, 38: 1, 39: 1, 40: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1}",0.009034024247164646,22.5,0.009203920631125986,3.6434120985427313e+18,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,5,3,2.4151029026928414,50192,"{1: 20, 2: 9667, 3: 1722, 4: 7201, 5: 6715}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0}",0.0,2.5,0.0,5.0080027856359916e+19,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,3,4,1.6961311537851644,50192,"{1: 8400, 2: 1287, 3: 15638}","{1: 1, 2: 1, 3: 0}",0.12027003020074614,2.0,0.1618455653836959,2.907073559467655e+18,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,34,2,2.1408089830087045,50192,"{1: 48, 2: 993, 3: 7, 4: 20, 5: 16, 6: 7, 7: 1042, 8: 997, 9: 19, 10: 220, 11: 133, 12: 649, 13: 1317, 14: 71, 15: 355, 16: 1118, 17: 154, 18: 2279, 19: 903, 20: 1222, 21: 500, 22: 2395, 23: 382, 24: 833, 25: 1011, 26: 1147, 28: 366, 29: 1445, 30: 2325, 32: 381, 33: 908, 34: 959, 35: 793, 36: 310}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 0, 28: 1, 29: 1, 30: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1}",0.0003574833174451859,17.0,0.00035859431030360985,2.245044414244193e+18,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,2,4,2.615697426240777,50192,"{1: 16888, 2: 8437}","{1: 1, 2: 0}",0.19712973049779756,1.5,0.33165989321858313,1.900744222731718e+19,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,3,4,1.6581208194166308,50192,"{1: 8400, 2: 1287, 3: 15638}","{1: 1, 2: 1, 3: 0}",0.12027003020074614,2.0,0.1618455653836959,2.907073559467655e+18,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,26,3,1.2396023220653787,50192,"{1: 7, 2: 7, 3: 20, 4: 16, 5: 7, 6: 1042, 7: 1779, 8: 19, 9: 1408, 10: 220, 11: 71, 12: 3397, 13: 430, 14: 490, 15: 1222, 16: 778, 17: 500, 18: 3228, 19: 139, 20: 1147, 21: 3889, 22: 747, 23: 986, 24: 793, 25: 1988, 26: 995}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 0, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1}",3.982477100756671e-05,13.0,3.984381225595665e-05,2.4769797950544004e+16,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,19,3,1.4613537765043192,50192,"{1: 20, 2: 16, 3: 7, 4: 2930, 5: 1779, 6: 26, 7: 78, 8: 3567, 9: 792, 10: 1605, 11: 227, 12: 455, 13: 3228, 14: 4483, 15: 1513, 16: 381, 17: 986, 18: 2273, 19: 959}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 0, 16: 1, 17: 1, 18: 1, 19: 1}",0.0,9.5,0.0,2.8347907854483587e+19,bad
emd-5104,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,0.0015,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104_gt.mrc,2,19,2,2.9381804912239113,50192,"{1: 20, 2: 116, 3: 16, 4: 7, 5: 2930, 6: 1779, 7: 26, 8: 78, 9: 3567, 10: 888, 11: 1605, 12: 455, 13: 3243, 14: 4483, 15: 1513, 16: 381, 17: 986, 18: 2273, 19: 959}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 0, 16: 1, 17: 1, 18: 1, 19: 1}",0.0,9.5,0.0,2.857308783585211e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,57,3,2.541240587407173,685472,"{1: 37, 2: 1939, 3: 781, 4: 421, 5: 280, 6: 7975, 7: 8660, 8: 97, 9: 399, 10: 14526, 11: 8854, 12: 6610, 13: 134, 14: 1382, 15: 992, 16: 7336, 17: 5581, 18: 557, 19: 7144, 20: 3585, 21: 659, 22: 461, 23: 180, 24: 273, 25: 10359, 26: 55, 27: 3726, 28: 74, 29: 6107, 30: 816, 31: 449, 32: 6793, 33: 1901, 34: 2399, 35: 62, 36: 2298, 37: 278, 38: 414, 39: 19, 40: 253, 41: 164, 42: 991, 43: 1473, 44: 1715, 45: 113, 46: 9262, 47: 546, 48: 3563, 49: 2059, 50: 2002, 51: 3660, 52: 9744, 53: 5001, 54: 1070, 55: 6115, 56: 8051, 57: 2655}","{1: 1, 2: 0, 3: 1, 4: 1, 5: 1, 6: -6, 7: 0, 8: 1, 9: 1, 10: -10, 11: -2, 12: -1, 13: 1, 14: 1, 15: 1, 16: -9, 17: -1, 18: 1, 19: -3, 20: -2, 21: 1, 22: 1, 23: 1, 24: 1, 25: -9, 26: 1, 27: 0, 28: 1, 29: -5, 30: 1, 31: 1, 32: -1, 33: 1, 34: 0, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: -5, 47: 1, 48: -3, 49: 0, 50: 1, 51: 1, 52: -6, 53: -2, 54: 1, 55: -2, 56: -5, 57: 0}",0.0,6.3076923076923075,0.0,4.477063032643067e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,18,4,2.74942538381543,685472,"{1: 7, 2: 781, 3: 2360, 4: 280, 5: 7975, 6: 8797, 7: 30057, 8: 12896, 9: 26094, 10: 14388, 11: 74, 12: 6793, 13: 3963, 14: 4607, 15: 9426, 16: 14745, 17: 21756, 18: 8051}","{1: 1, 2: 1, 3: 0, 4: 1, 5: -6, 6: 0, 7: -16, 8: -6, 9: -23, 10: -7, 11: 1, 12: -1, 13: 0, 14: 1, 15: -5, 16: -9, 17: -8, 18: -5}",0.020640669651650054,3.4615384615384617,0.05274353674482209,4.883045217513488e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,26,4,1.859357510200829,685472,"{1: 3141, 2: 280, 3: 7362, 4: 9410, 5: 9817, 6: 11217, 7: 7278, 8: 8184, 9: 980, 10: 9023, 11: 11916, 12: 9989, 13: 74, 14: 10925, 15: 6793, 16: 3830, 17: 297, 18: 4607, 19: 4113, 20: 9262, 21: 8373, 22: 1060, 23: 15015, 24: 2655, 25: 9398, 26: 8051}","{1: 0, 2: 1, 3: -5, 4: -1, 5: -2, 6: -8, 7: -2, 8: -9, 9: 1, 10: -3, 11: -6, 12: -9, 13: 1, 14: -7, 15: -1, 16: 0, 17: 1, 18: 1, 19: 1, 20: -5, 21: -4, 22: 1, 23: -9, 24: 0, 25: -2, 26: -5}",0.013922835195530727,4.230769230769231,0.01690066225165563,4.654366285665237e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,21,4,2.6693032774590977,685472,"{1: 7, 2: 781, 3: 2360, 4: 280, 5: 7975, 6: 8797, 7: 30057, 8: 12896, 9: 15462, 10: 10632, 11: 14388, 12: 74, 13: 6793, 14: 3830, 15: 297, 16: 4607, 17: 9262, 18: 15291, 19: 15242, 20: 5968, 21: 8051}","{1: 1, 2: 1, 3: 0, 4: 1, 5: -6, 6: 0, 7: -16, 8: -6, 9: -13, 10: -9, 11: -7, 12: 1, 13: -1, 14: 0, 15: 1, 16: 1, 17: -5, 18: -9, 19: -3, 20: -4, 21: -5}",0.017626717139251957,3.769230769230769,0.024138563423331635,5.1491733124170285e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,42,3,2.9487072273253707,685472,"{1: 37, 2: 2360, 3: 781, 4: 280, 5: 7405, 6: 9230, 7: 97, 8: 9253, 9: 15807, 10: 6610, 11: 134, 12: 8718, 13: 980, 14: 4300, 15: 240, 16: 317, 17: 11916, 18: 180, 19: 273, 20: 10359, 21: 3947, 22: 74, 23: 6335, 24: 475, 25: 6793, 26: 3154, 27: 1901, 28: 724, 29: 297, 30: 1636, 31: 164, 32: 2706, 33: 1753, 34: 113, 35: 9262, 36: 546, 37: 3796, 38: 7461, 39: 14745, 40: 7185, 41: 2655, 42: 8051}","{1: 1, 2: 0, 3: 1, 4: 1, 5: -5, 6: -1, 7: 1, 8: -2, 9: -11, 10: -1, 11: 1, 12: -9, 13: 1, 14: -1, 15: 1, 16: 1, 17: -6, 18: 1, 19: 1, 20: -9, 21: 0, 22: 1, 23: -4, 24: 1, 25: -1, 26: 0, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: -5, 36: 1, 37: -3, 38: 0, 39: -9, 40: -2, 41: 0, 42: -5}",0.014515651229386788,5.384615384615385,0.04229150933218254,4.393781082610769e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,24,4,2.432949631036575,685472,"{1: 781, 2: 2360, 3: 280, 4: 7975, 5: 8757, 6: 9260, 7: 20837, 8: 15462, 9: 12896, 10: 684, 11: 9663, 12: 4232, 13: 74, 14: 6335, 15: 6793, 16: 3830, 17: 297, 18: 4086, 19: 4607, 20: 9262, 21: 15291, 22: 11198, 23: 10039, 24: 8051}","{1: 1, 2: 0, 3: 1, 4: -6, 5: 0, 6: -2, 7: -13, 8: -13, 9: -6, 10: 1, 11: -8, 12: 0, 13: 1, 14: -4, 15: -1, 16: 0, 17: 1, 18: 1, 19: 1, 20: -5, 21: -9, 22: -4, 23: -3, 24: -5}",0.02327827710984008,4.076923076923077,0.032509424350483956,4.584802992959391e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,29,4,2.1898596497454568,685472,"{1: 7, 2: 1913, 3: 1228, 4: 280, 5: 7975, 6: 8757, 7: 9817, 8: 20280, 9: 348, 10: 15462, 11: 12548, 12: 684, 13: 9013, 14: 3381, 15: 1494, 16: 6335, 17: 74, 18: 6793, 19: 1431, 20: 2399, 21: 297, 22: 2298, 23: 4607, 24: 1788, 25: 9262, 26: 15291, 27: 8847, 28: 12390, 29: 8051}","{1: 1, 2: 0, 3: 1, 4: 1, 5: -6, 6: 0, 7: -2, 8: -13, 9: 1, 10: -13, 11: -6, 12: 1, 13: -8, 14: 1, 15: 0, 16: -4, 17: 1, 18: -1, 19: 1, 20: 0, 21: 1, 22: 1, 23: 1, 24: 1, 25: -5, 26: -9, 27: -4, 28: -3, 29: -5}",0.0,4.3076923076923075,0.0,5.2538300391423074e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,58,3,2.599103438152329,685472,"{1: 37, 2: 1939, 3: 781, 4: 421, 5: 280, 6: 7975, 7: 8660, 8: 97, 9: 399, 10: 14314, 11: 8854, 12: 6610, 13: 134, 14: 1382, 15: 992, 16: 7336, 17: 557, 18: 5793, 19: 7144, 20: 3585, 21: 659, 22: 461, 23: 180, 24: 273, 25: 10359, 26: 55, 27: 3726, 28: 74, 29: 6107, 30: 816, 31: 449, 32: 6793, 33: 1901, 34: 2399, 35: 62, 36: 1382, 37: 278, 38: 414, 39: 19, 40: 916, 41: 253, 42: 991, 43: 164, 44: 1473, 45: 1715, 46: 113, 47: 9262, 48: 546, 49: 3786, 50: 1836, 51: 2002, 52: 3660, 53: 9744, 54: 5001, 55: 1070, 56: 6115, 57: 8051, 58: 2655}","{1: 1, 2: 0, 3: 1, 4: 1, 5: 1, 6: -6, 7: 0, 8: 1, 9: 1, 10: -10, 11: -2, 12: -1, 13: 1, 14: 1, 15: 1, 16: -9, 17: 1, 18: -2, 19: -3, 20: -2, 21: 1, 22: 1, 23: 1, 24: 1, 25: -9, 26: 1, 27: 0, 28: 1, 29: -5, 30: 1, 31: 1, 32: -1, 33: 1, 34: 0, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: -5, 48: 1, 49: -3, 50: 0, 51: 1, 52: 1, 53: -6, 54: -2, 55: 1, 56: -2, 57: -5, 58: 0}",0.0,6.384615384615385,0.0,4.2956718968822055e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,38,4,1.6500202646860045,685472,"{1: 37, 2: 129, 3: 2360, 4: 652, 5: 280, 6: 7253, 7: 7766, 8: 97, 9: 1656, 10: 9817, 11: 7494, 12: 3829, 13: 7504, 14: 7958, 15: 586, 16: 394, 17: 8917, 18: 11758, 19: 158, 20: 273, 21: 9716, 22: 74, 23: 4877, 24: 6048, 25: 6793, 26: 3629, 27: 297, 28: 164, 29: 4607, 30: 4113, 31: 113, 32: 9262, 33: 3937, 34: 5653, 35: 14745, 36: 9398, 37: 2655, 38: 8051}","{1: 1, 2: 1, 3: 0, 4: 1, 5: 1, 6: -5, 7: -1, 8: 1, 9: 1, 10: -2, 11: -3, 12: -1, 13: -2, 14: -9, 15: 1, 16: 1, 17: -3, 18: -6, 19: 1, 20: 1, 21: -9, 22: 1, 23: -1, 24: -4, 25: -1, 26: 0, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: -5, 33: -3, 34: 0, 35: -9, 36: -2, 37: 0, 38: -5}",0.0017314381955265933,5.153846153846154,0.007244467860906217,4.641686920560487e+19,bad
emd-5119,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,0.25,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119_gt.mrc,18,55,3,2.8186573242443353,685472,"{1: 7, 2: 37, 3: 1939, 4: 781, 5: 421, 6: 280, 7: 7405, 8: 9230, 9: 97, 10: 399, 11: 8854, 12: 15807, 13: 6118, 14: 800, 15: 134, 16: 6007, 17: 598, 18: 2403, 19: 394, 20: 4300, 21: 240, 22: 317, 23: 10729, 24: 158, 25: 501, 26: 461, 27: 180, 28: 273, 29: 10359, 30: 55, 31: 3940, 32: 74, 33: 6335, 34: 816, 35: 6793, 36: 1901, 37: 2399, 38: 2360, 39: 297, 40: 414, 41: 253, 42: 1500, 43: 164, 44: 2706, 45: 113, 46: 9262, 47: 546, 48: 8933, 49: 322, 50: 2002, 51: 14745, 52: 2781, 53: 4404, 54: 2655, 55: 8051}","{1: 1, 2: 1, 3: 0, 4: 1, 5: 1, 6: 1, 7: -5, 8: -1, 9: 1, 10: 1, 11: -2, 12: -11, 13: -1, 14: 1, 15: 1, 16: -8, 17: 1, 18: -2, 19: 1, 20: -1, 21: 1, 22: 1, 23: -6, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: -9, 30: 1, 31: 0, 32: 1, 33: -4, 34: 1, 35: -1, 36: 1, 37: 0, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: -5, 47: 1, 48: -4, 49: 1, 50: 1, 51: -9, 52: 1, 53: 0, 54: 0, 55: -5}",0.0005017218180574243,6.076923076923077,0.007244467860906217,3.951111882314306e+19,bad
emd-5223,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223.mrc,1.9,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223_gt.mrc,6,20,3,2.8280140280445814,236550,"{1: 7, 2: 6615, 3: 14, 4: 2606, 5: 1946, 6: 3668, 7: 1748, 8: 1383, 9: 7992, 10: 11149, 11: 2048, 12: 1222, 13: 4881, 14: 233, 15: 7410, 16: 2785, 17: 2435, 18: 912, 19: 7071, 20: 10339}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 0, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 0}",0.0,4.833333333333333,0.0,3.4730259126405476e+19,bad
emd-5223,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223.mrc,1.9,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223_gt.mrc,6,5,4,2.9401089452079057,236550,"{1: 7, 2: 17966, 3: 19155, 4: 21926, 5: 17410}","{1: 1, 2: 1, 3: 0, 4: 1, 5: 0}",0.0022669959157472544,1.8333333333333333,0.013338425305751698,4.393336496493708e+19,bad
emd-5223,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223.mrc,1.9,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223_gt.mrc,6,21,3,2.621631517341125,236550,"{1: 7, 2: 6615, 3: 14, 4: 813, 5: 2868, 6: 4789, 7: 1671, 8: 3011, 9: 734, 10: 7992, 11: 8866, 12: 1213, 13: 1827, 14: 3393, 15: 2997, 16: 4953, 17: 3626, 18: 2435, 19: 618, 20: 7071, 21: 10951}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 0, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 0}",0.0,5.166666666666667,0.0,3.4917909110879244e+19,bad
emd-5223,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223.mrc,1.9,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223_gt.mrc,6,6,4,1.951463871211061,236550,"{1: 6639, 2: 12384, 3: 18503, 4: 17184, 5: 3692, 6: 18062}","{1: 1, 2: 1, 3: 0, 4: 1, 5: 1, 6: 0}",0.042024393932129256,1.8333333333333333,0.06493708843437895,5.420982871465866e+19,bad
emd-5223,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223.mrc,1.9,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223_gt.mrc,6,47,3,1.4526039290073272,236550,"{1: 7, 2: 7, 3: 7, 4: 1118, 5: 2232, 6: 248, 7: 784, 8: 2203, 9: 797, 10: 2858, 11: 2022, 12: 1684, 13: 740, 14: 1799, 15: 1212, 16: 1792, 17: 6090, 18: 1452, 19: 632, 20: 2670, 21: 2095, 22: 1702, 23: 3253, 24: 1074, 25: 2287, 26: 2401, 27: 2556, 28: 1021, 29: 1116, 30: 265, 31: 612, 32: 2172, 33: 2612, 34: 723, 35: 2837, 36: 232, 37: 1756, 38: 749, 39: 2410, 40: 2020, 41: 1162, 42: 3014, 43: 1136, 44: 469, 45: 2235, 46: 2992, 47: 1209}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 0, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 0, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1}",4.896200548374461e-05,11.166666666666666,4.9048459878359815e-05,2.3739974835745673e+19,bad
